dolphin_id,sight_date,lat,lon
1085,12/12/06,34.714500,-76.675920
1086,9/27/06,35.046260,-76.641600
1086,5/25/07,35.192190,-76.514960
1087,9/27/06,35.046260,-76.641600
1087,9/25/13,36.930975,-76.345732
1088,7/22/13,34.971370,-76.247010
1089,7/8/03,34.782620,-76.686480
1089,8/11/05,34.780800,-76.683220
1089,10/26/06,34.665100,-77.096360
1089,4/6/11,34.575760,-77.409900
1089,3/2/14,34.550260,-77.358020
1089,3/10/14,34.570420,-77.372060
1089,4/22/14,34.568613,-77.370070
1089,4/28/14,34.555457,-77.353095
1089,4/28/14,34.587780,-77.410910
1089,5/8/14,34.575213,-77.385075
1089,11/10/14,34.453870,-77.524220
1089,11/12/14,34.270510,-77.763440
1089,1/26/18,34.234020,-77.796400
1090,1/5/05,34.654980,-76.569060
1091,1/10/18,33.908830,-78.221410
1092,1/25/03,34.670340,-76.617210
1092,6/18/07,34.966180,-76.382900
1093,6/24/03,35.767470,-75.513450
1093,11/16/03,34.198700,-77.795400
1093,8/12/10,35.870720,-75.673130
1093,7/10/11,35.934640,-75.652010
1093,8/11/13,35.775020,-75.534440
1093,9/29/14,36.994083,-76.290050
1094,2/6/11,34.567310,-77.365620
1094,11/20/11,34.563890,-77.356620
1094,3/30/12,34.775030,-76.685650
1094,7/6/13,35.378010,-76.403810
1094,1/26/16,34.551150,-77.349000
1094,1/26/16,34.553200,-77.347520
1094,1/8/18,34.229680,-77.775370
1094,1/19/18,34.521230,-77.332480
1094,6/14/18,35.007300,-76.549700
1096,12/12/01,34.639890,-76.548120
1096,10/13/06,34.717220,-76.548420
1096,10/16/06,34.689990,-76.598310
1096,10/26/06,34.701980,-76.677540
1096,6/12/07,34.966930,-76.396230
1096,6/18/07,34.966180,-76.382900
1097,7/13/95,34.673300,-76.862800
1097,8/5/96,34.742000,-76.680700
1097,9/13/96,34.768300,-76.682100
1097,7/14/97,34.776700,-76.686600
1097,8/3/97,34.772500,-76.683100
1097,8/4/97,34.763400,-76.677900
1097,8/6/97,34.771100,-76.683600
1097,6/5/00,34.973710,-76.773270
1097,7/24/00,34.758750,-76.671150
1097,5/3/01,34.690000,-76.730000
1097,5/3/01,34.692600,-76.711300
1097,5/4/01,34.690000,-76.730000
1097,6/7/05,34.694890,-76.672060
1097,7/27/06,34.689370,-76.577440
1097,7/31/06,34.700610,-76.616100
1097,8/15/06,34.850700,-76.360950
1097,8/25/06,34.713210,-76.588430
1097,10/5/06,34.749200,-76.598140
1097,5/1/07,34.717600,-76.547770
1097,5/31/07,34.786260,-76.444120
1097,4/17/13,34.701890,-76.596670
1097,6/16/13,34.857300,-76.398720
1098,8/10/06,35.875430,-75.622630
1098,10/13/06,34.681680,-76.522160
1098,10/26/06,34.701980,-76.677540
1098,6/18/07,34.966180,-76.382900
1098,6/15/13,34.885280,-76.321710
1098,7/8/13,34.913660,-76.318460
1099,9/25/98,34.951760,-76.869660
1099,7/6/00,35.391290,-76.342140
1099,7/17/00,35.364860,-76.343960
1099,8/16/01,35.193910,-75.715770
1099,12/12/02,35.021320,-76.430910
1099,10/19/06,35.308680,-76.477160
1099,6/20/09,35.942950,-75.684970
1099,7/13/10,35.909050,-75.707330
1099,8/13/10,35.913890,-75.646400
1099,6/22/13,35.896390,-75.637580
1099,7/17/13,35.855740,-75.625460
1100,10/19/02,35.040670,-76.486480
1100,7/21/06,35.510230,-75.958010
1100,10/19/06,35.308680,-76.477160
1100,7/15/10,35.850150,-75.664620
1100,8/18/10,36.012200,-75.733470
1100,8/24/10,35.987790,-75.695830
1100,7/11/13,35.821680,-75.661360
1100,7/11/13,35.827650,-75.610520
1101,7/2/02,33.913700,-78.012200
1101,7/29/02,33.956700,-77.957100
1101,7/15/03,33.902400,-78.027700
1101,8/1/03,33.900250,-78.022770
1101,7/19/06,33.886260,-78.021790
1101,12/15/14,33.948930,-77.965170
1101,12/15/14,33.978160,-77.947700
1101,7/24/15,33.889990,-78.036940
1102,2/14/03,35.203610,-75.698430
1102,3/25/03,35.716130,-75.486650
1103,7/14/99,34.962050,-76.583350
1103,8/9/99,34.976100,-76.486010
1103,8/25/99,34.994950,-76.504110
1103,6/2/00,34.770650,-76.684110
1103,7/7/00,34.759490,-76.674870
1103,8/10/02,34.977820,-76.484730
1103,8/10/02,35.016220,-76.480150
1103,4/12/06,34.718940,-76.694170
1103,8/15/06,34.850700,-76.360950
1103,8/25/06,34.713210,-76.588430
1103,5/15/07,34.763950,-76.677970
1103,4/6/11,34.559520,-77.357180
1103,4/6/11,34.560780,-77.359070
1103,11/20/11,34.555470,-77.352460
1103,11/20/11,34.563890,-77.356620
1103,6/17/13,34.953660,-76.672970
1103,6/26/13,34.886570,-76.320840
1103,7/8/13,34.913660,-76.318460
1103,6/14/18,34.770970,-76.453780
1104,2/14/03,35.191960,-75.728580
1104,1/21/04,35.202740,-75.697860
1105,10/10/99,35.092410,-76.579060
1105,7/18/00,35.405530,-76.014840
1105,8/25/00,34.988360,-76.756520
1105,10/19/02,35.040670,-76.486480
1105,7/7/06,35.574390,-75.873080
1105,7/26/06,35.377700,-76.369520
1105,6/2/10,35.357500,-76.464230
1106,2/26/00,35.089400,-76.534550
1106,10/20/02,34.967270,-76.492450
1106,6/22/13,35.896390,-75.637580
1107,4/10/04,34.651990,-76.561150
1107,8/11/05,34.780800,-76.683220
1107,5/2/06,34.678400,-76.568300
1107,5/12/06,34.993550,-76.914190
1107,5/30/06,34.952600,-76.735930
1107,10/13/06,34.777300,-76.686220
1107,2/27/07,34.675660,-76.923310
1107,5/15/07,34.763950,-76.677970
1107,2/6/11,34.567310,-77.365620
1107,11/20/11,34.563890,-77.356620
1107,3/30/12,34.775030,-76.685650
1107,3/1/16,34.545890,-77.320150
1107,5/25/16,34.977850,-76.583720
1107,1/8/18,34.229680,-77.775370
1107,1/22/18,34.469970,-77.454570
1108,7/8/03,34.782620,-76.686480
1108,7/21/04,34.674160,-77.065740
1110,8/10/06,35.789790,-75.572140
1110,8/10/10,35.820450,-75.612800
1110,7/17/11,35.785380,-75.573320
1110,8/23/11,35.823080,-75.596910
1110,9/13/11,35.802000,-75.585090
1110,5/8/12,35.768300,-75.566480
1110,6/9/13,35.853940,-75.608380
1110,7/8/13,35.881780,-75.618510
1110,7/8/13,35.903490,-75.641290
1110,9/1/14,35.900630,-75.639600
1110,4/25/16,34.881330,-76.323430
1110,1/8/18,34.214530,-77.815490
1110,1/11/18,34.174480,-77.830780
1110,1/24/18,34.293680,-77.732290
1110,1/26/18,34.324660,-77.714480
1110,8/26/18,35.874190,-75.616970
1111,6/10/02,34.117500,-77.934400
1111,6/10/02,34.129300,-77.935300
1111,6/17/02,34.055900,-77.924400
1111,7/8/02,34.230060,-77.951136
1111,7/15/02,34.140800,-77.947600
1111,7/15/02,34.195800,-77.957000
1111,9/15/02,33.961500,-77.954400
1111,7/16/03,33.942730,-77.927890
1111,8/1/03,33.900250,-78.022770
1111,11/5/04,33.910860,-78.268800
1111,8/19/11,35.790580,-75.573110
1111,7/24/15,34.137320,-77.943040
1113,9/27/06,35.046260,-76.641600
1113,7/16/08,35.821530,-75.597650
1115,12/19/14,34.311490,-77.671500
1116,9/27/06,35.046260,-76.641600
1116,8/23/10,35.849290,-75.610310
1116,8/26/10,35.848880,-75.612540
1116,6/26/13,34.886570,-76.320840
1116,7/10/13,35.830500,-75.600020
1116,7/24/13,35.830540,-75.599220
1116,7/24/13,35.967150,-75.670110
1116,7/26/13,35.811190,-75.590100
1116,10/2/13,36.928083,-76.052217
1116,4/25/16,34.881330,-76.323430
1116,1/19/18,34.350790,-77.662460
1116,1/22/18,34.310560,-77.689720
1117,6/24/08,35.821900,-75.597310
1117,8/24/10,35.987790,-75.695830
1117,7/17/13,35.855740,-75.625460
1117,8/15/15,35.918330,-75.625450
1117,8/15/15,35.928320,-75.634540
1117,7/9/17,35.809840,-75.606410
1117,7/16/17,35.821090,-75.598400
1118,10/12/07,34.673330,-76.656670
1118,8/2/11,35.147900,-75.844990
1119,8/15/06,34.850700,-76.360950
1119,10/16/06,34.719360,-76.896090
1119,10/26/06,34.665100,-77.096360
1119,7/30/08,35.849370,-75.611300
1119,8/14/08,35.852660,-75.611350
1119,8/15/09,35.951170,-75.726500
1119,8/26/10,35.848880,-75.612540
1119,7/22/11,35.884500,-75.627150
1119,7/24/11,35.769910,-75.585120
1119,8/7/11,35.816180,-75.591470
1119,6/27/13,34.890360,-76.312850
1119,7/8/13,34.913660,-76.318460
1119,7/26/13,35.811190,-75.590100
1119,8/11/13,35.791500,-75.555910
1119,8/11/13,35.830000,-75.602830
1119,8/20/13,35.818200,-75.594250
1119,8/12/15,35.841230,-75.606310
1119,8/15/15,35.858580,-75.628400
1119,3/18/16,34.724860,-76.860830
1119,4/25/16,34.881330,-76.323430
1119,9/18/16,35.811330,-75.590210
1119,9/18/16,35.845310,-75.607480
1119,9/18/16,35.860080,-75.615800
1119,1/8/18,34.214530,-77.815490
1119,1/11/18,34.174480,-77.830780
1119,1/19/18,34.350790,-77.662460
1119,1/22/18,34.310560,-77.689720
1119,1/24/18,34.293680,-77.732290
1119,1/26/18,34.349640,-77.657050
1120,1/30/96,34.657500,-76.577200
1120,5/29/99,34.998000,-76.497400
1120,7/3/00,35.803070,-75.585570
1120,2/13/05,34.641350,-77.086930
1120,7/8/06,35.793070,-75.576160
1120,8/10/06,35.875430,-75.622630
1120,8/1/09,35.806960,-75.587000
1120,8/1/09,35.812180,-75.591180
1120,10/3/09,35.865520,-75.619130
1120,5/22/11,35.789750,-75.571880
1121,3/13/07,34.714120,-76.697250
1121,7/30/12,35.934840,-75.634910
1121,7/22/13,34.870450,-76.343510
1121,8/20/13,35.818200,-75.594250
1121,7/13/14,35.769190,-75.566340
1121,9/1/14,35.802100,-75.584870
1121,9/1/14,35.884300,-75.626880
1121,9/18/16,35.845310,-75.607480
1121,1/22/18,34.516990,-77.345570
1121,7/29/18,35.810470,-75.589600
1122,4/30/03,34.677000,-76.513000
1122,10/24/10,34.658330,-76.580830
1122,7/9/13,36.923033,-75.992500
1122,9/16/13,36.933067,-76.011217
1123,9/15/03,38.927460,-74.955340
1123,6/15/13,38.967222,-74.971111
1123,8/20/13,38.933611,-74.945278
1123,9/5/16,38.926640,-74.942690
1124,7/18/10,35.822530,-75.595000
1124,8/16/10,35.790030,-75.726060
1124,8/17/10,35.990720,-75.693600
1125,8/17/10,35.912390,-75.651340
1125,8/17/10,35.990720,-75.693600
1125,6/22/13,35.377790,-75.679880
1125,7/24/13,35.967150,-75.670110
1125,6/8/14,35.809360,-75.615640
1125,8/15/15,35.918330,-75.625450
1125,8/15/15,35.928320,-75.634540
1125,8/6/17,35.816890,-75.596430
1126,4/11/06,34.715460,-76.584620
1126,3/13/07,34.714120,-76.697250
1126,6/17/08,35.809150,-75.589840
1126,6/26/08,35.830650,-75.600420
1126,7/5/08,35.863050,-75.617530
1126,7/16/08,35.859630,-75.616220
1126,7/28/08,35.826720,-75.602520
1126,7/29/08,35.887800,-75.628520
1126,8/6/08,35.815070,-75.593030
1126,8/6/08,35.822770,-75.600000
1126,8/23/08,35.941760,-75.687050
1126,6/2/10,35.864810,-75.616550
1126,8/17/10,35.990720,-75.693600
1126,8/20/10,36.002270,-75.728410
1126,5/22/11,35.789750,-75.571880
1126,7/3/11,35.768820,-75.586670
1126,7/21/11,35.781160,-75.576150
1126,6/15/12,35.850820,-75.612340
1126,6/28/12,35.851570,-75.619410
1126,6/24/13,35.814680,-75.592270
1126,6/24/13,35.838180,-75.615270
1126,7/8/13,35.925070,-75.655340
1126,7/13/14,35.769190,-75.566340
1126,8/13/14,35.855340,-75.612860
1126,5/26/15,35.869920,-75.628170
1126,5/26/15,35.906720,-75.637480
1127,6/2/10,35.357500,-76.464230
1127,9/13/15,35.824130,-75.602200
1128,7/16/17,35.821090,-75.598400
1129,9/19/10,35.810750,-75.589500
1129,6/21/13,35.844620,-75.607570
1129,6/24/13,35.838180,-75.615270
1129,6/24/13,35.906060,-75.623700
1129,7/11/13,35.813750,-75.593700
1129,7/11/13,35.842530,-75.609390
1129,7/24/13,35.903410,-75.640430
1129,7/26/13,35.952180,-75.641850
1129,8/20/13,35.818200,-75.594250
1129,8/15/15,35.781770,-75.552730
1129,8/15/15,35.793320,-75.576370
1129,8/15/15,35.858580,-75.628400
1129,5/28/16,35.890090,-75.626500
1129,8/7/16,35.809480,-75.609430
1129,8/6/17,35.776570,-75.546020
1130,7/11/13,35.827650,-75.610520
1130,7/24/13,35.850810,-75.611970
1130,8/21/16,35.983280,-75.687260
1131,6/20/08,35.822950,-75.596530
1131,7/12/13,35.817060,-75.612810
1131,6/8/14,35.931590,-75.634520
1131,6/8/14,35.933990,-75.633830
1131,7/24/15,37.881942,-76.234771
1131,7/26/15,37.936450,-76.311780
1131,8/16/17,37.974955,-76.373264
1132,8/21/16,35.983280,-75.687260
1132,1/8/18,34.509030,-77.376860
1133,7/25/10,35.814930,-75.592150
1133,5/28/17,35.914850,-75.647770
1133,8/6/17,35.815720,-75.591680
1133,1/9/18,33.897090,-77.947000
1133,1/10/18,33.847370,-77.980670
1134,9/18/16,35.811330,-75.590210
1134,5/28/17,35.914850,-75.647770
1134,7/16/17,35.956730,-75.655420
1134,1/19/18,34.350790,-77.662460
1134,7/29/18,35.810470,-75.589600
1134,8/26/18,35.803260,-75.585750
1134,9/9/18,35.922250,-75.653130
1135,7/26/15,35.867980,-75.617300
1135,8/7/16,35.809480,-75.609430
1135,8/6/17,35.815720,-75.591680
1135,1/22/18,34.310560,-77.689720
1135,6/13/18,35.178790,-76.558340
1136,10/19/06,35.308680,-76.477160
1136,6/20/09,35.942950,-75.684970
1136,7/13/10,35.909050,-75.707330
1136,6/22/13,35.896390,-75.637580
1136,7/17/13,35.855740,-75.625460
1136,8/15/15,35.861800,-75.616420
1137,6/19/08,35.836420,-75.604950
1137,7/14/10,35.913510,-75.638440
1137,7/15/10,35.850150,-75.664620
1137,6/18/13,36.102060,-76.174050
1137,7/9/17,35.809840,-75.606410
1138,8/10/06,35.875430,-75.622630
1138,6/20/08,35.822950,-75.596530
1138,7/5/08,35.863050,-75.617530
1138,7/14/08,35.806820,-75.587220
1138,8/5/08,35.779880,-75.576630
1138,6/7/09,35.856500,-75.612520
1138,7/15/10,35.856290,-75.613700
1138,8/17/10,35.952660,-75.640340
1138,6/25/14,35.843720,-75.607600
1138,6/25/14,35.892630,-75.629000
1138,3/11/15,34.507530,-77.405480
1138,8/15/15,35.858580,-75.628400
1138,8/15/15,35.918330,-75.625450
1138,3/1/16,34.644200,-77.178530
1138,3/17/16,34.703680,-76.676560
1138,8/7/16,35.799500,-75.583020
1138,9/18/16,35.811330,-75.590210
1138,9/18/16,35.845310,-75.607480
1138,7/9/17,35.809840,-75.606410
1138,1/19/18,34.292910,-77.737660
1138,1/19/18,34.293250,-77.736620
1138,1/24/18,34.293680,-77.732290
1139,8/11/10,35.846190,-75.609200
1139,8/25/10,36.001760,-75.725510
1139,8/14/11,35.789710,-75.573100
1139,7/7/13,35.314310,-76.483320
1140,6/20/08,35.822950,-75.596530
1140,7/18/10,35.807230,-75.587870
1140,8/13/10,35.895780,-75.734000
1140,8/15/15,35.918330,-75.625450
1140,9/9/18,35.922250,-75.653130
1141,3/9/04,35.166900,-75.813570
1141,3/18/04,35.211400,-75.672590
1141,6/21/08,35.926070,-75.641240
1142,2/2/06,35.066430,-76.015300
1142,6/8/14,35.931590,-75.634520
1142,7/20/17,37.982498,-76.407574
1143,7/7/16,38.938060,-74.973880
1144,6/8/14,36.920600,-75.991550
1145,6/8/14,36.920600,-75.991550
1145,6/8/14,36.924800,-76.061083
1146,2/19/03,35.154040,-75.842600
1146,2/19/03,35.175940,-75.778880
1146,2/19/03,35.200330,-75.707770
1146,3/1/04,34.941030,-76.198590
1149,7/7/13,35.314310,-76.483320
1149,7/7/13,35.321290,-76.541230
1149,6/16/14,34.715990,-76.504520
1149,5/26/15,35.906720,-75.637480
1149,7/26/15,35.867980,-75.617300
1149,10/21/15,35.814950,-75.592220
1149,1/22/18,34.497290,-77.401180
1149,8/26/18,35.874190,-75.616970
1150,7/22/08,35.897120,-75.635640
1150,7/22/13,36.139910,-76.054850
1150,7/24/13,35.967150,-75.670110
1150,8/6/17,35.816890,-75.596430
1151,7/22/08,35.897120,-75.635640
1151,8/16/10,35.817210,-75.652330
1151,7/11/13,35.827650,-75.610520
1151,7/11/13,35.842530,-75.609390
1151,8/15/15,35.928320,-75.634540
1152,8/25/10,35.810190,-75.642720
1152,7/6/13,35.378010,-76.403810
1152,8/20/14,36.925333,-76.346717
1152,1/11/18,34.174480,-77.830780
1153,8/16/10,35.817210,-75.652330
1153,8/17/10,35.912390,-75.651340
1153,8/17/10,35.990720,-75.693600
1153,7/9/17,35.809840,-75.606410
1154,6/23/13,35.334410,-76.258410
1154,8/7/16,35.799500,-75.583020
1155,3/30/12,34.617700,-76.540720
1155,5/28/16,35.890090,-75.626500
1155,8/21/16,35.983280,-75.687260
1155,5/28/17,35.914850,-75.647770
1155,8/6/17,35.776570,-75.546020
1156,7/22/13,36.139910,-76.054850
1156,7/24/13,35.967150,-75.670110
1156,8/15/15,35.918330,-75.625450
1157,7/22/13,36.139910,-76.054850
1157,7/22/13,36.161040,-76.047150
1157,8/15/15,35.928320,-75.634540
1158,10/13/07,35.797570,-75.581280
1158,8/6/08,35.815070,-75.593030
1158,5/22/09,35.809380,-75.589160
1158,10/3/09,35.824620,-75.596680
1158,6/29/10,35.869420,-75.612550
1158,6/29/10,35.893620,-75.633200
1158,6/12/11,35.799660,-75.582430
1158,7/24/11,35.792100,-75.574810
1158,8/12/11,35.817750,-75.593770
1158,8/13/11,36.043550,-75.712040
1158,5/8/12,35.768300,-75.566480
1158,7/30/12,35.905740,-75.634620
1158,9/12/12,35.881420,-75.624480
1158,6/18/13,35.113470,-75.995680
1158,8/11/13,35.868850,-75.614360
1158,9/1/14,35.884300,-75.626880
1158,8/21/16,35.983280,-75.687260
1159,10/13/06,34.681680,-76.522160
1159,10/16/06,34.689990,-76.598310
1159,3/13/07,34.712590,-76.714920
1159,3/13/07,34.712970,-76.710890
1159,6/19/08,35.836420,-75.604950
1159,7/25/08,35.828600,-75.599530
1159,8/6/08,35.822770,-75.600000
1159,6/26/13,34.886570,-76.320840
1159,8/11/13,35.791500,-75.555910
1159,10/5/14,35.777860,-75.546560
1159,7/26/15,35.867980,-75.617300
1160,6/15/13,35.005830,-76.243780
1160,9/25/13,36.930975,-76.345732
1161,9/11/09,35.874700,-75.619640
1161,8/11/10,35.845180,-75.607650
1161,8/17/10,35.952660,-75.640340
1161,8/20/10,36.002270,-75.728410
1161,8/23/10,35.849290,-75.610310
1161,8/26/10,35.848880,-75.612540
1161,10/9/10,35.791230,-75.558420
1161,6/12/11,35.799660,-75.582430
1161,6/9/13,35.853940,-75.608380
1161,7/9/13,35.943010,-75.715150
1161,7/24/13,35.830540,-75.599220
1161,7/24/13,35.967150,-75.670110
1161,8/11/13,35.794880,-75.578100
1161,10/16/13,35.787730,-75.572160
1161,6/25/14,35.860140,-75.615930
1161,5/13/15,35.796820,-75.580650
1161,5/26/15,35.906720,-75.637480
1161,6/13/15,35.902450,-75.643680
1161,7/10/16,35.859420,-75.629900
1161,9/18/16,35.811330,-75.590210
1161,9/18/16,35.845310,-75.607480
1161,1/26/18,34.349640,-77.657050
1162,7/14/10,35.913510,-75.638440
1162,7/10/11,35.934640,-75.652010
1163,9/28/06,35.278820,-76.464530
1163,7/1/08,35.827820,-75.598820
1163,8/17/10,35.912390,-75.651340
1163,8/17/10,35.990720,-75.693600
1163,8/18/10,36.012200,-75.733470
1163,7/22/13,36.139910,-76.054850
1163,8/15/15,35.861800,-75.616420
1164,6/2/10,35.357500,-76.464230
1164,6/4/10,35.390260,-76.516840
1164,7/22/12,35.890710,-75.629950
1164,8/13/14,35.894060,-75.629780
1165,6/20/08,35.822950,-75.596530
1165,8/23/10,35.849290,-75.610310
1165,8/27/10,35.885200,-75.627870
1165,6/22/12,35.878510,-75.623340
1165,6/23/12,35.855900,-75.622590
1165,6/28/12,35.851570,-75.619410
1165,6/9/13,35.770890,-75.565670
1165,7/10/13,35.830500,-75.600020
1165,7/26/13,35.811190,-75.590100
1165,8/11/13,35.830000,-75.602830
1165,7/23/14,35.903320,-75.623260
1165,10/5/14,35.828920,-75.600330
1165,7/26/15,35.867980,-75.617300
1165,8/15/15,35.858580,-75.628400
1165,10/21/15,35.814950,-75.592220
1165,9/18/16,35.860080,-75.615800
1165,10/8/17,35.822680,-75.595710
1166,6/24/10,35.824850,-75.603710
1166,8/17/10,35.912390,-75.651340
1166,8/17/10,35.990720,-75.693600
1167,5/25/07,35.192190,-76.514960
1167,8/8/10,35.826420,-75.601880
1167,6/15/13,35.005830,-76.243780
1167,7/16/17,35.821090,-75.598400
1168,5/24/08,35.816970,-75.611050
1168,6/5/08,35.773780,-75.572720
1168,7/5/08,35.863050,-75.617530
1168,7/7/08,35.797400,-75.580800
1168,7/10/08,35.851500,-75.612200
1168,7/29/08,35.881620,-75.625560
1168,7/30/08,35.849370,-75.611300
1168,8/1/08,35.888570,-75.628180
1168,8/15/08,35.892470,-75.633420
1168,8/23/08,35.941760,-75.687050
1168,9/13/08,35.894990,-75.635270
1168,6/13/10,35.829370,-75.598170
1168,6/13/10,35.847480,-75.617750
1168,6/15/10,35.796470,-75.580550
1168,6/17/10,35.839930,-75.605820
1168,6/17/10,35.870470,-75.620350
1168,6/23/10,35.791150,-75.562130
1168,6/23/10,35.838230,-75.614720
1168,7/2/10,35.813300,-75.592000
1168,7/2/10,35.815150,-75.593600
1168,7/13/10,35.873230,-75.621410
1168,7/18/10,35.851050,-75.610800
1168,8/10/10,35.820450,-75.612800
1168,9/22/10,35.890670,-75.627670
1168,5/22/11,35.789750,-75.571880
1168,6/12/11,35.799660,-75.582430
1168,7/3/11,35.768820,-75.586670
1168,8/7/11,35.816180,-75.591470
1168,8/17/11,35.875610,-75.622600
1168,8/23/11,35.823080,-75.596910
1168,8/23/11,35.885700,-75.617980
1168,5/8/12,35.768300,-75.566480
1168,6/15/12,35.850820,-75.612340
1168,6/22/12,35.878510,-75.623340
1168,6/28/12,35.851570,-75.619410
1168,7/15/12,35.963370,-75.676490
1168,8/22/12,35.798400,-75.567680
1168,6/9/13,35.770890,-75.565670
1168,6/21/13,35.780760,-75.576590
1168,6/24/13,35.838180,-75.615270
1168,6/24/13,35.906060,-75.623700
1168,7/11/13,35.813750,-75.593700
1168,7/26/13,35.811190,-75.590100
1168,8/11/13,35.794880,-75.578100
1168,5/23/14,35.780240,-75.552090
1168,5/25/14,35.786350,-75.572410
1168,5/25/14,35.814880,-75.591370
1168,6/25/14,35.889840,-75.631510
1168,6/25/14,35.892630,-75.629000
1168,6/27/14,35.820790,-75.595630
1168,5/26/15,35.906720,-75.637480
1168,8/15/15,35.781770,-75.552730
1168,7/10/16,35.852600,-75.621990
1168,7/10/16,35.859420,-75.629900
1168,7/10/16,35.872640,-75.618400
1168,9/18/16,35.811330,-75.590210
1168,7/29/18,35.810470,-75.589600
1168,9/23/18,35.778370,-75.577830
1169,8/17/10,35.912390,-75.651340
1169,8/17/10,35.990720,-75.693600
1169,7/17/11,35.736210,-75.616080
1169,8/21/16,35.983280,-75.687260
1170,8/17/10,35.952660,-75.640340
1170,7/26/13,35.811190,-75.590100
1170,5/23/14,35.792230,-75.574860
